2020-04-10 19:22:22 INFO  BrowserUtil 87 - ******Element NOT Displayed : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:22:22 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:22:24 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:22:27 INFO  BrowserUtil 105 - Element Not Displayed : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:22:27 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//button[@aria-label='Search flights'])[1]]
2020-04-10 19:22:31 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: //span[contains(text(),'Save price alert')]]
2020-04-10 19:22:36 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: //div[@class='resultWrapper']]
2020-04-10 19:22:37 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:37 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:37 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:37 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:37 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:38 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:38 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:38 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:38 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:38 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:38 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:38 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:38 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:39 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:39 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:39 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:39 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:39 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:39 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:39 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:39 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:40 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:40 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:40 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:40 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:40 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:40 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:40 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:40 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:40 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:41 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:41 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:41 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:41 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:41 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:41 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:41 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:41 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:42 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:42 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:22:42 INFO  BrowserUtil 108 - ******Element is Still Displaying : [[ChromeDriver: chrome on WINDOWS (e3df6bbb2b10cdecaa63fe572ebd81a2)] -> xpath: (//label[contains(text(),'Depart')])[1]]
2020-04-10 19:47:22 INFO  BrowserUtil 51 - Launching Browser : chrome
2020-04-10 19:47:31 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a299d84573759f2494c3b849d745001e)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:47:33 INFO  BrowserUtil 121 - Displayed [[ChromeDriver: chrome on WINDOWS (a299d84573759f2494c3b849d745001e)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:47:33 INFO  HomePageStepDefination 38 - Departure City: New Delhi
2020-04-10 19:47:33 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a299d84573759f2494c3b849d745001e)] -> xpath: //*[contains(@id,'origin-airport-textInputWrapper')]/input[contains(@placeholder,'From?')]]
2020-04-10 19:47:34 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a299d84573759f2494c3b849d745001e)] -> xpath: //div[@data-placeholder='To?']]
2020-04-10 19:47:35 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a299d84573759f2494c3b849d745001e)] -> xpath: //input[contains(@id,'destination-airport') and @placeholder='To?']]
2020-04-10 19:47:36 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a299d84573759f2494c3b849d745001e)] -> xpath: //div[@aria-label='Departure date input']]
2020-04-10 19:47:36 INFO  BrowserUtil 87 - ******Element NOT Displayed : [[ChromeDriver: chrome on WINDOWS (a299d84573759f2494c3b849d745001e)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:47:37 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a299d84573759f2494c3b849d745001e)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:47:39 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a299d84573759f2494c3b849d745001e)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:47:40 INFO  BrowserUtil 105 - Element Not Displayed : [[ChromeDriver: chrome on WINDOWS (a299d84573759f2494c3b849d745001e)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:47:40 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a299d84573759f2494c3b849d745001e)] -> xpath: (//button[@aria-label='Search flights'])[1]]
2020-04-10 19:47:46 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a299d84573759f2494c3b849d745001e)] -> xpath: //span[contains(text(),'Save price alert')]]
2020-04-10 19:47:46 INFO  BrowserUtil 51 - Launching Browser : chrome
2020-04-10 19:47:55 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (248a958e8b7650203a4af121e2aacf2e)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:48:00 INFO  BrowserUtil 121 - Displayed [[ChromeDriver: chrome on WINDOWS (248a958e8b7650203a4af121e2aacf2e)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:48:01 INFO  HomePageStepDefination 38 - Departure City: Atlanta
2020-04-10 19:48:01 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (248a958e8b7650203a4af121e2aacf2e)] -> xpath: //*[contains(@id,'origin-airport-textInputWrapper')]/input[contains(@placeholder,'From?')]]
2020-04-10 19:48:02 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (248a958e8b7650203a4af121e2aacf2e)] -> xpath: //div[@data-placeholder='To?']]
2020-04-10 19:48:02 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (248a958e8b7650203a4af121e2aacf2e)] -> xpath: //input[contains(@id,'destination-airport') and @placeholder='To?']]
2020-04-10 19:48:03 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (248a958e8b7650203a4af121e2aacf2e)] -> xpath: //div[@aria-label='Departure date input']]
2020-04-10 19:48:03 INFO  BrowserUtil 87 - ******Element NOT Displayed : [[ChromeDriver: chrome on WINDOWS (248a958e8b7650203a4af121e2aacf2e)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:48:04 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (248a958e8b7650203a4af121e2aacf2e)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:48:07 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (248a958e8b7650203a4af121e2aacf2e)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:48:07 INFO  BrowserUtil 105 - Element Not Displayed : [[ChromeDriver: chrome on WINDOWS (248a958e8b7650203a4af121e2aacf2e)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:48:08 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (248a958e8b7650203a4af121e2aacf2e)] -> xpath: (//button[@aria-label='Search flights'])[1]]
2020-04-10 19:48:17 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (248a958e8b7650203a4af121e2aacf2e)] -> xpath: //span[contains(text(),'Save price alert')]]
2020-04-10 19:49:10 INFO  BrowserUtil 51 - Launching Browser : chrome
2020-04-10 19:49:17 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (09ebf7cc4100ff941717b676f544bfab)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:49:18 INFO  BrowserUtil 121 - Displayed [[ChromeDriver: chrome on WINDOWS (09ebf7cc4100ff941717b676f544bfab)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:49:20 INFO  HomePageStepDefination 38 - Departure City: New Delhi
2020-04-10 19:49:21 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (09ebf7cc4100ff941717b676f544bfab)] -> xpath: //*[contains(@id,'origin-airport-textInputWrapper')]/input[contains(@placeholder,'From?')]]
2020-04-10 19:49:22 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (09ebf7cc4100ff941717b676f544bfab)] -> xpath: //div[@data-placeholder='To?']]
2020-04-10 19:49:23 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (09ebf7cc4100ff941717b676f544bfab)] -> xpath: //input[contains(@id,'destination-airport') and @placeholder='To?']]
2020-04-10 19:49:25 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (09ebf7cc4100ff941717b676f544bfab)] -> xpath: //div[@aria-label='Departure date input']]
2020-04-10 19:49:26 INFO  BrowserUtil 87 - ******Element NOT Displayed : [[ChromeDriver: chrome on WINDOWS (09ebf7cc4100ff941717b676f544bfab)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:49:26 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (09ebf7cc4100ff941717b676f544bfab)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:49:29 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (09ebf7cc4100ff941717b676f544bfab)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:49:29 INFO  BrowserUtil 105 - Element Not Displayed : [[ChromeDriver: chrome on WINDOWS (09ebf7cc4100ff941717b676f544bfab)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:49:29 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (09ebf7cc4100ff941717b676f544bfab)] -> xpath: (//button[@aria-label='Search flights'])[1]]
2020-04-10 19:49:35 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (09ebf7cc4100ff941717b676f544bfab)] -> xpath: //span[contains(text(),'Save price alert')]]
2020-04-10 19:49:36 INFO  BrowserUtil 51 - Launching Browser : chrome
2020-04-10 19:49:42 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (dbc6ffdd3b6362696b68372f9a7a4517)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:49:45 INFO  BrowserUtil 121 - Displayed [[ChromeDriver: chrome on WINDOWS (dbc6ffdd3b6362696b68372f9a7a4517)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:49:47 INFO  HomePageStepDefination 38 - Departure City: Atlanta
2020-04-10 19:49:47 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (dbc6ffdd3b6362696b68372f9a7a4517)] -> xpath: //*[contains(@id,'origin-airport-textInputWrapper')]/input[contains(@placeholder,'From?')]]
2020-04-10 19:49:48 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (dbc6ffdd3b6362696b68372f9a7a4517)] -> xpath: //div[@data-placeholder='To?']]
2020-04-10 19:49:48 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (dbc6ffdd3b6362696b68372f9a7a4517)] -> xpath: //input[contains(@id,'destination-airport') and @placeholder='To?']]
2020-04-10 19:49:49 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (dbc6ffdd3b6362696b68372f9a7a4517)] -> xpath: //div[@aria-label='Departure date input']]
2020-04-10 19:49:49 INFO  BrowserUtil 87 - ******Element NOT Displayed : [[ChromeDriver: chrome on WINDOWS (dbc6ffdd3b6362696b68372f9a7a4517)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:49:50 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (dbc6ffdd3b6362696b68372f9a7a4517)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:49:52 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (dbc6ffdd3b6362696b68372f9a7a4517)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:49:52 INFO  BrowserUtil 105 - Element Not Displayed : [[ChromeDriver: chrome on WINDOWS (dbc6ffdd3b6362696b68372f9a7a4517)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:49:53 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (dbc6ffdd3b6362696b68372f9a7a4517)] -> xpath: (//button[@aria-label='Search flights'])[1]]
2020-04-10 19:50:34 INFO  BrowserUtil 51 - Launching Browser : chrome
2020-04-10 19:50:41 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a0ff600ccf13df2fcbd5589ebf282e4f)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:50:42 INFO  BrowserUtil 121 - Displayed [[ChromeDriver: chrome on WINDOWS (a0ff600ccf13df2fcbd5589ebf282e4f)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:50:42 INFO  HomePageStepDefination 38 - Departure City: New Delhi
2020-04-10 19:50:43 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a0ff600ccf13df2fcbd5589ebf282e4f)] -> xpath: //*[contains(@id,'origin-airport-textInputWrapper')]/input[contains(@placeholder,'From?')]]
2020-04-10 19:50:44 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a0ff600ccf13df2fcbd5589ebf282e4f)] -> xpath: //div[@data-placeholder='To?']]
2020-04-10 19:50:45 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a0ff600ccf13df2fcbd5589ebf282e4f)] -> xpath: //input[contains(@id,'destination-airport') and @placeholder='To?']]
2020-04-10 19:50:46 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a0ff600ccf13df2fcbd5589ebf282e4f)] -> xpath: //div[@aria-label='Departure date input']]
2020-04-10 19:50:46 INFO  BrowserUtil 87 - ******Element NOT Displayed : [[ChromeDriver: chrome on WINDOWS (a0ff600ccf13df2fcbd5589ebf282e4f)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:50:47 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a0ff600ccf13df2fcbd5589ebf282e4f)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:50:49 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a0ff600ccf13df2fcbd5589ebf282e4f)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:50:49 INFO  BrowserUtil 105 - Element Not Displayed : [[ChromeDriver: chrome on WINDOWS (a0ff600ccf13df2fcbd5589ebf282e4f)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:50:49 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a0ff600ccf13df2fcbd5589ebf282e4f)] -> xpath: (//button[@aria-label='Search flights'])[1]]
2020-04-10 19:50:54 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (a0ff600ccf13df2fcbd5589ebf282e4f)] -> xpath: //span[contains(text(),'Save price alert')]]
2020-04-10 19:50:54 INFO  BrowserUtil 51 - Launching Browser : chrome
2020-04-10 19:51:01 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (c97a49a67a753438f944680a7060532e)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:51:02 INFO  BrowserUtil 121 - Displayed [[ChromeDriver: chrome on WINDOWS (c97a49a67a753438f944680a7060532e)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:51:03 INFO  HomePageStepDefination 38 - Departure City: Atlanta
2020-04-10 19:51:03 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (c97a49a67a753438f944680a7060532e)] -> xpath: //*[contains(@id,'origin-airport-textInputWrapper')]/input[contains(@placeholder,'From?')]]
2020-04-10 19:51:05 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (c97a49a67a753438f944680a7060532e)] -> xpath: //div[@data-placeholder='To?']]
2020-04-10 19:51:05 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (c97a49a67a753438f944680a7060532e)] -> xpath: //input[contains(@id,'destination-airport') and @placeholder='To?']]
2020-04-10 19:51:06 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (c97a49a67a753438f944680a7060532e)] -> xpath: //div[@aria-label='Departure date input']]
2020-04-10 19:51:07 INFO  BrowserUtil 87 - ******Element NOT Displayed : [[ChromeDriver: chrome on WINDOWS (c97a49a67a753438f944680a7060532e)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:51:08 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (c97a49a67a753438f944680a7060532e)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:51:10 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (c97a49a67a753438f944680a7060532e)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:51:11 INFO  BrowserUtil 105 - Element Not Displayed : [[ChromeDriver: chrome on WINDOWS (c97a49a67a753438f944680a7060532e)] -> xpath: (//div[@aria-label="Date selection modes"])[1]]
2020-04-10 19:51:11 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (c97a49a67a753438f944680a7060532e)] -> xpath: (//button[@aria-label='Search flights'])[1]]
2020-04-10 19:51:15 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (c97a49a67a753438f944680a7060532e)] -> xpath: //span[contains(text(),'Save price alert')]]
2020-04-10 19:54:17 INFO  BrowserUtil 51 - Launching Browser : chrome
2020-04-10 19:54:25 INFO  BrowserUtil 84 - Element Displayed : [[ChromeDriver: chrome on WINDOWS (ac73b95cb6949e2d1ab5a2a0e53c7820)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
2020-04-10 19:54:25 INFO  BrowserUtil 121 - Displayed [[ChromeDriver: chrome on WINDOWS (ac73b95cb6949e2d1ab5a2a0e53c7820)] -> xpath: //div[@class='search-form-inner']//div[@class='_ia1']//button]
